"variable","horizon","beta","se","ci_lower","ci_upper","p_value","significant","n_obs"
"CPI","h=1",2.58216001189956,1.2343128641691,0.162906798128124,5.001413225671,0.0376250044448495,TRUE,215
"CPI","h=3",0.929991505716151,0.848287626118658,-0.732652241476419,2.59263525290872,0.274178363479658,FALSE,215
"CPI","h=12",-0.49272726443962,0.349694666922102,-1.17812881160694,0.1926742827277,0.160287035661587,FALSE,215
"INDPRO","h=1",0.713832516693132,0.576134607135666,-0.415391313292773,1.84305634667904,0.216707947314902,FALSE,215
"INDPRO","h=3",0.969562182913135,0.535861654887812,-0.0807266606669764,2.01985102649325,0.0718061746744681,FALSE,215
"INDPRO","h=12",0.236552014531324,0.523313046631912,-0.789141556867224,1.26224558592987,0.651708975846955,FALSE,215
"CPI","h=1",0.702810356638687,0.290931918492638,0.132583796393116,1.27303691688426,0.0165476315328408,TRUE,215
"CPI","h=3",0.549363023797324,0.321328718872475,-0.080441265192727,1.17916731278738,0.0887849790124963,FALSE,215
"CPI","h=12",-0.109239288548308,0.211655587697445,-0.5240842404353,0.305605663338684,0.60630726100762,FALSE,215
"INDPRO","h=1",0.219823908460423,0.476038988900331,-0.713212509784226,1.15286032670507,0.644712436070495,FALSE,215
"INDPRO","h=3",0.593974691057689,0.354386909404654,-0.100623651375433,1.28857303349081,0.0951930825233978,FALSE,215
"INDPRO","h=12",0.334019738414229,0.529666189999842,-0.704125993985461,1.37216547081392,0.528963012365061,FALSE,215
"CPI","h=1",0.90512574039799,0.309172454132045,0.299147730299182,1.5111037504968,0.00378722018718341,TRUE,215
"CPI","h=3",0.67300849161114,0.376762203541365,-0.0654454273299355,1.41146241055222,0.0754738478610529,FALSE,215
"CPI","h=12",-0.0661449810744426,0.224358770851204,-0.505888171942802,0.373598209793917,0.768420139896674,FALSE,215
"INDPRO","h=1",0.0771967123675086,0.340871851562913,-0.590912116695801,0.745305541430818,0.821054295599336,FALSE,215
"INDPRO","h=3",0.171319055030628,0.346060804976645,-0.506960122723596,0.849598232784852,0.621071744068413,FALSE,215
"INDPRO","h=12",0.160659062059156,0.471972507017403,-0.764407051694954,1.08572517581327,0.733891399708584,FALSE,215
