"model","origin_date","origin_idx","lambda","alpha","psi","soc","sur","log_ml"
"small","2019-11-30",419,0.660177523398399,2,NA,0.537318848568617,0.761266979448196,3587.30102175755
"medium","2001-01-31",193,0.310812765337878,2,NA,0.422676774187344,0.517718113028816,2009.52607591141
"medium","2001-02-28",194,0.30735768931174,2,NA,0.503632016806461,0.526594762024476,2018.49375764679
"medium","2001-03-31",195,0.311903462913782,2,NA,0.40436297496792,0.49176633577185,2029.13883254903
"medium","2001-04-30",196,0.309497701083129,2,NA,0.478173994467044,0.548908688250454,2037.92196637556
"medium","2001-05-31",197,0.333753562011819,2,NA,0.448913822565578,0.523588424982299,2050.13013395991
"medium","2001-06-30",198,0.326526679154542,2,NA,0.507642324514979,0.560543636486263,2060.77725982348
"medium","2001-07-31",199,0.322096225582597,2,NA,0.531066960282914,0.557783663037365,2074.75488156145
"medium","2001-08-31",200,0.330026799263457,2,NA,0.551158859681622,0.516778078746848,2085.28112802058
"medium","2001-09-30",201,0.33262113999258,2,NA,0.521658393550523,0.524329605710392,2094.64961455699
"medium","2001-10-31",202,0.328314883081579,2,NA,0.475517631909161,0.510132158616276,2104.08466606896
"medium","2001-11-30",203,0.327856036860162,2,NA,0.46719419272469,0.48610776806228,2119.02419318561
"medium","2001-12-31",204,0.330569475074662,2,NA,0.601671990310895,0.56270645398597,2130.98054500908
"medium","2002-01-31",205,0.332881843004182,2,NA,0.515933721367504,0.513088636664363,2144.17601808274
"medium","2002-02-28",206,0.335916391406755,2,NA,0.565499637832431,0.572000786276197,2157.36191639102
"medium","2002-03-31",207,0.329299605936588,2,NA,0.551518845483488,0.517640776915364,2167.56534462543
"medium","2002-04-30",208,0.335000406071979,2,NA,0.504404941792391,0.491484694121625,2180.78155220798
"medium","2002-05-31",209,0.323714950381275,2,NA,0.565878305556252,0.532890567944336,2195.3483583537
"medium","2002-06-30",210,0.338089902393019,2,NA,0.623325230762709,0.544089331574022,2206.81981590968
"medium","2002-07-31",211,0.336610859190454,2,NA,0.64985806943814,0.566246335627584,2218.70622137029
"medium","2002-08-31",212,0.327806457199627,2,NA,0.64685741836124,0.552973936316564,2232.01692308042
"medium","2002-09-30",213,0.321533159335804,2,NA,0.674613715995605,0.564105054082959,2241.48944953013
"medium","2002-10-31",214,0.327208433305182,2,NA,0.675351796720408,0.555249376935233,2254.4514096574
"medium","2002-11-30",215,0.322837420691047,2,NA,0.629159964285905,0.54368409654506,2260.83028729368
"medium","2002-12-31",216,0.317947513381265,2,NA,0.641362782870121,0.572481250467066,2275.2005399789
"medium","2003-01-31",217,0.325779012902915,2,NA,0.495252185931862,0.529456365943953,2288.66547166764
"medium","2003-02-28",218,0.328301064962409,2,NA,0.589579662591493,0.541610664501921,2301.59682259083
"medium","2003-03-31",219,0.321597255108289,2,NA,0.563775139848654,0.568016033103878,2312.77998831177
"medium","2003-04-30",220,0.319524524310269,2,NA,0.579909491866295,0.542814561123309,2322.00626874866
"medium","2003-05-31",221,0.314729850656017,2,NA,0.523167467259274,0.514731752886636,2333.03681167705
"medium","2003-06-30",222,0.327583226374264,2,NA,0.594186598912003,0.553016291955854,2344.28623728919
"medium","2003-07-31",223,0.310967506693874,2,NA,0.565098052617463,0.518665755940682,2353.60725206801
"medium","2003-08-31",224,0.316439799857451,2,NA,0.536721630287495,0.543509219988875,2365.5225042102
"medium","2003-09-30",225,0.315073073964365,2,NA,0.620688670268104,0.550221657943012,2380.55968752028
"medium","2003-10-31",226,0.31605941737668,2,NA,0.530125516744896,0.544176907384421,2387.90248794769
"medium","2003-11-30",227,0.313726672068881,2,NA,0.583062056049204,0.537692832886944,2407.02937814792
"medium","2003-12-31",228,0.306797955543667,2,NA,0.526766512947998,0.523421120553039,2417.72398046999
"medium","2004-01-31",229,0.325142814646965,2,NA,0.598022313451965,0.531560474567518,2435.03352698621
"medium","2004-02-29",230,0.309357957107392,2,NA,0.583430803252973,0.531003858736046,2448.39143372485
"medium","2004-03-31",231,0.314202438223242,2,NA,0.553323240113546,0.537200144720992,2460.60679223976
"medium","2004-04-30",232,0.318555444799889,2,NA,0.469335075470711,0.501372625091204,2473.42012905259
"medium","2004-05-31",233,0.318954635252194,2,NA,0.504494253662646,0.534538730966999,2484.58351443824
"medium","2004-06-30",234,0.317903297164593,2,NA,0.510934473436102,0.545498235205684,2496.77140490105
"medium","2004-07-31",235,0.314950413290964,2,NA,0.42691159335059,0.530174648933455,2508.91030518419
"medium","2004-08-31",236,0.316955649118352,2,NA,0.474417371076173,0.517246176853378,2524.01928312383
"medium","2004-09-30",237,0.31582775350159,2,NA,0.453641451022703,0.534314190463232,2537.79295497979
"medium","2004-10-31",238,0.315380996228961,2,NA,0.496115241465216,0.537571652564423,2546.86720191692
"medium","2004-11-30",239,0.329281135080107,2,NA,0.507105482198953,0.518387273009897,2564.78999099092
"medium","2004-12-31",240,0.31986242017681,2,NA,0.496880544868803,0.549435284410631,2576.57149722785
"medium","2005-01-31",241,0.325598950662125,2,NA,0.394543758583881,0.577758384158655,2590.46590984395
"medium","2005-02-28",242,0.325350940684795,2,NA,0.363197648547948,0.538030003915199,2604.25180841681
"medium","2005-03-31",243,0.317438483375479,2,NA,0.420132377291863,0.518609220885355,2614.10264640925
"medium","2005-04-30",244,0.320914918992253,2,NA,0.359740844226644,0.508676798533562,2629.41386451412
"medium","2005-05-31",245,0.326421588582101,2,NA,0.440788320350603,0.567126320452383,2644.42734271616
"medium","2005-06-30",246,0.325727442150191,2,NA,0.417907310505032,0.514358362261417,2656.56939208896
"medium","2005-07-31",247,0.334176619306179,2,NA,0.370148911878494,0.537600091717826,2670.4452283748
"medium","2005-08-31",248,0.337578665009635,2,NA,0.385953119545767,0.549663761807013,2682.23235297191
"medium","2005-09-30",249,0.326203834464943,2,NA,0.43627427185476,0.502576539740535,2678.57418668018
"medium","2005-10-31",250,0.33049792267465,2,NA,0.413755064673012,0.544503849495643,2689.56599359464
"medium","2005-11-30",251,0.342537720220638,2,NA,0.342817361747354,0.523724152113853,2697.80458674759
"medium","2005-12-31",252,0.32539360545968,2,NA,0.327393262988659,0.455611508961583,2714.49121732437
"medium","2006-01-31",253,0.337747246962944,2,NA,0.36069273758197,0.499721683360841,2726.42410232639
"medium","2006-02-28",254,0.349068429340898,2,NA,0.339550744278743,0.543702176887055,2740.10487271507
"medium","2006-03-31",255,0.341283436640625,2,NA,0.326053859167783,0.529083210315019,2754.39683627595
"medium","2006-04-30",256,0.337402795000562,2,NA,0.344857034828302,0.539647986241286,2764.15386156738
"medium","2006-05-31",257,0.340694283211009,2,NA,0.320232270597335,0.509795440010427,2781.72269437272
"medium","2006-06-30",258,0.339225414373467,2,NA,0.349584977424972,0.526494828754709,2796.33439312279
"medium","2006-07-31",259,0.340558725307509,2,NA,0.368142433669837,0.571030138276811,2811.7086616848
"medium","2006-08-31",260,0.34000649694511,2,NA,0.400124197017233,0.496645593132502,2820.56362794684
"medium","2006-09-30",261,0.345677287696611,2,NA,0.326905699647707,0.531621322730914,2836.76559880632
"medium","2006-10-31",262,0.34600622674758,2,NA,0.309784282339129,0.519630328471185,2847.49481959918
"medium","2006-11-30",263,0.334904093040042,2,NA,0.347289567201698,0.541254491915026,2863.68830211198
"medium","2006-12-31",264,0.347719313557746,2,NA,0.297778459200094,0.461582259222719,2873.08940208932
"medium","2007-01-31",265,0.353245373723767,2,NA,0.315744729315544,0.483699015692554,2884.19455257183
"medium","2007-02-28",266,0.348774192380537,2,NA,0.325142902423551,0.491874449014239,2902.62226899428
"medium","2007-03-31",267,0.3439423611519,2,NA,0.295555066014858,0.49760332995421,2914.83743697245
"medium","2007-04-30",268,0.337968672299388,2,NA,0.296259466604291,0.506890709311033,2929.5310265018
"medium","2007-05-31",269,0.334379918165278,2,NA,0.287813503601443,0.526875828891116,2945.39546975014
"medium","2007-06-30",270,0.339532040192185,2,NA,0.323921487399475,0.533303403404147,2956.41777561577
"medium","2007-07-31",271,0.352521891339138,2,NA,0.315348107527646,0.465050062528333,2966.64924576901
"medium","2007-08-31",272,0.323836986874131,2,NA,0.29870417630274,0.472003057108083,2984.32887690245
"medium","2007-09-30",273,0.36454650412068,2,NA,0.308202389119476,0.490078702249973,2997.06834424328
"medium","2007-10-31",274,0.357369023000203,2,NA,0.294793397424893,0.53504604580468,3011.58265577136
"medium","2007-11-30",275,0.353389629798001,2,NA,0.277560973400567,0.495611734209697,3021.68527464294
"medium","2007-12-31",276,0.350137617939408,2,NA,0.324249268251407,0.52222981942247,3035.69603408829
"medium","2008-01-31",277,0.367376292411954,2,NA,0.308299771087974,0.513846264350235,3048.15765211855
"medium","2008-02-29",278,0.366238088750734,2,NA,0.32050764696782,0.528510471769486,3047.84113546798
"medium","2008-03-31",279,0.364024871747465,2,NA,0.36118643774518,0.472338657455917,3063.14829898128
"medium","2008-04-30",280,0.357759623102178,2,NA,0.338675021708816,0.563507738466208,3072.38739699831
"medium","2008-05-31",281,0.365743456828611,2,NA,0.364341523890388,0.501017437546076,3083.60592106807
"medium","2008-06-30",282,0.374051857946128,2,NA,0.376009545516923,0.480254788466621,3093.89355781806
"medium","2008-07-31",283,0.364329283123094,2,NA,0.354788742465098,0.505143446334083,3104.89416124162
"medium","2008-08-31",284,0.355497683750295,2,NA,0.391694099769041,0.47855798164963,3113.34778741842
"medium","2008-09-30",285,0.362456547889664,2,NA,0.407291190899317,0.478480067881894,3094.26785011429
"medium","2008-10-31",286,0.382940864135504,2,NA,0.458270733149132,0.510454556905059,3072.21930038525
"medium","2008-11-30",287,0.409192435314898,2,NA,0.420909911501703,0.437327507220468,3063.98625968473
"medium","2008-12-31",288,0.419257448203933,2,NA,0.507502446360252,0.4356903170309,3066.64809245714
"medium","2009-01-31",289,0.419256558850678,2,NA,0.431628759702339,0.418569177012307,3065.67630749592
"medium","2009-02-28",290,0.427849021751125,2,NA,0.425117630089329,0.468406013151955,3072.20447064558
"medium","2009-03-31",291,0.439996911574447,2,NA,0.445024375952348,0.433161353518983,3079.68054982587
"medium","2009-04-30",292,0.431875098209375,2,NA,0.438359703775627,0.492260791857079,3090.01889218928
"medium","2009-05-31",293,0.456531376091565,2,NA,0.434529301860508,0.499678673959971,3097.37824069639
"medium","2009-06-30",294,0.430255901636817,2,NA,0.415944769305465,0.418076846132037,3108.21773174317
"medium","2009-07-31",295,0.445661172172254,2,NA,0.440110733936476,0.441738349474845,3116.05330882297
"medium","2009-08-31",296,0.428651794849922,2,NA,0.424055019513802,0.495196614731166,3124.97525760573
"medium","2009-09-30",297,0.43790127710006,2,NA,0.448184061187195,0.462400137443807,3138.544328481
"medium","2009-10-31",298,0.438144254156603,2,NA,0.419532605760687,0.421898907700668,3150.45176281275
"medium","2009-11-30",299,0.433593399313942,2,NA,0.418215767947985,0.431160829803589,3168.03763812801
"medium","2009-12-31",300,0.43561719810261,2,NA,0.423149962343034,0.430496193043513,3178.81485584603
"medium","2010-01-31",301,0.433073875390505,2,NA,0.43845998093765,0.45513053008456,3194.41129045829
"medium","2010-02-28",302,0.436771342695988,2,NA,0.381711770556477,0.460405245177525,3207.429634299
"medium","2010-03-31",303,0.450763176168731,2,NA,0.407559861616384,0.468900150201449,3221.78525157185
"medium","2010-04-30",304,0.42809119066638,2,NA,0.386043548162483,0.428467886564754,3234.84085447257
"medium","2010-05-31",305,0.412666315438279,2,NA,0.433015953518782,0.460735331195002,3241.7430778758
"medium","2010-06-30",306,0.431781332500937,2,NA,0.466322603629808,0.444561616859609,3255.65382989333
"medium","2010-07-31",307,0.440798185813034,2,NA,0.429560758394151,0.46338415929314,3267.06012001862
"medium","2010-08-31",308,0.4352071261858,2,NA,0.458310055461376,0.466250389268725,3280.34983275496
"medium","2010-09-30",309,0.438889477830634,2,NA,0.449590222069484,0.443253621714696,3294.71327771552
"medium","2010-10-31",310,0.441418503608976,2,NA,0.485340050647889,0.512991863480512,3304.49578863879
"medium","2010-11-30",311,0.423675638762344,2,NA,0.423370899360605,0.452872657668387,3317.3615952986
"medium","2010-12-31",312,0.446201846574337,2,NA,0.387425835345963,0.488651587424034,3323.35393188018
"medium","2011-01-31",313,0.444490441907753,2,NA,0.390347669118849,0.437990270330415,3335.90601017039
"medium","2011-02-28",314,0.446880837939035,2,NA,0.440497748918962,0.498036373559803,3347.94266061628
"medium","2011-03-31",315,0.437759791304081,2,NA,0.40712565717297,0.461505934615859,3359.34076564018
"medium","2011-04-30",316,0.428218836811407,2,NA,0.388241247145185,0.467051149394594,3373.82742095426
"medium","2011-05-31",317,0.435184996996047,2,NA,0.416018298919748,0.46154311994607,3388.13234795604
"medium","2011-06-30",318,0.44742880163578,2,NA,0.389061179256487,0.499627624514908,3399.94657151466
"medium","2011-07-31",319,0.429426080164307,2,NA,0.384191652240493,0.483009282559389,3416.08094148513
"medium","2011-08-31",320,0.439118052023966,2,NA,0.407398772092738,0.510765064009965,3422.36278464183
"medium","2011-09-30",321,0.441435467871384,2,NA,0.408861898709773,0.471996213622124,3434.71848223211
"medium","2011-10-31",322,0.4447029879065,2,NA,0.413665056484481,0.513912860105198,3440.96583639409
"medium","2011-11-30",323,0.433574352249135,2,NA,0.423203841428872,0.479419287379233,3457.6420474554
"medium","2011-12-31",324,0.412813787822784,2,NA,0.428123171541346,0.500298417916921,3472.04876795294
"medium","2012-01-31",325,0.416183564092712,2,NA,0.357056298034464,0.459991812435413,3485.65282116565
"medium","2012-02-29",326,0.422035901071259,2,NA,0.380974080377755,0.489870504042246,3501.18438283408
"medium","2012-03-31",327,0.426420566812058,2,NA,0.397197417240096,0.517943391499623,3514.66554938425
"medium","2012-04-30",328,0.419979233788858,2,NA,0.409849944700496,0.511861067193411,3528.44200481637
"medium","2012-05-31",329,0.425801200603318,2,NA,0.355717002015774,0.453810735128857,3536.14654208066
"medium","2012-06-30",330,0.432735997944169,2,NA,0.388731810720016,0.520815234336757,3553.77537905853
"medium","2012-07-31",331,0.42943816636458,2,NA,0.399123392074479,0.505118127941871,3565.74578933443
"medium","2012-08-31",332,0.423185170115224,2,NA,0.415559078122756,0.456444878053925,3580.58400044694
"medium","2012-09-30",333,0.417862411280083,2,NA,0.383559072100509,0.517456371308203,3592.7668464164
"medium","2012-10-31",334,0.431576399623261,2,NA,0.381934342625256,0.48288993804629,3606.97026141368
"medium","2012-11-30",335,0.424300473362544,2,NA,0.375084072035495,0.463988043416855,3621.63015293815
"medium","2012-12-31",336,0.432555361937772,2,NA,0.450793495089936,0.507671083043601,3634.00072236078
"medium","2013-01-31",337,0.41791622897012,2,NA,0.407407700619584,0.536847089765282,3645.92613734247
"medium","2013-02-28",338,0.418795697451311,2,NA,0.47078989790097,0.532472787364324,3660.25758196616
"medium","2013-03-31",339,0.417120555071064,2,NA,0.430858435831005,0.448494189015804,3672.43785021935
"medium","2013-04-30",340,0.43342377201561,2,NA,0.39368929263502,0.455584589085783,3685.93127604535
"medium","2013-05-31",341,0.432410921655475,2,NA,0.400075367766374,0.492614056891357,3700.83165762104
"medium","2013-06-30",342,0.417848626267716,2,NA,0.467374993828465,0.516229809002159,3713.42207922773
"medium","2013-07-31",343,0.434943749272363,2,NA,0.440149831698171,0.497478377946439,3725.22325231813
"medium","2013-08-31",344,0.41166203594786,2,NA,0.459024271299066,0.537963340442997,3735.13316182258
"medium","2013-09-30",345,0.428881220555764,2,NA,0.457078887190261,0.470128026867997,3755.22357052695
"medium","2013-10-31",346,0.423160051617187,2,NA,0.448304963476367,0.478703683582143,3769.09244605854
"medium","2013-11-30",347,0.426590203126851,2,NA,0.498117842965475,0.520564725386967,3780.89789673329
"medium","2013-12-31",348,0.427887478662899,2,NA,0.432577292962331,0.531296716138749,3794.19899977992
"medium","2014-01-31",349,0.416861384900799,2,NA,0.500411596638772,0.504051440788348,3805.84835573846
"medium","2014-02-28",350,0.425521829650386,2,NA,0.4716572703706,0.53232723869488,3821.3163729926
"medium","2014-03-31",351,0.426914026052413,2,NA,0.501539274762131,0.477777241415119,3836.69980499339
"medium","2014-04-30",352,0.429390112129905,2,NA,0.452034699212805,0.477225875063777,3844.94211293989
"medium","2014-05-31",353,0.434004413696049,2,NA,0.442429427372254,0.490306972740606,3860.21355011869
"medium","2014-06-30",354,0.430565946196281,2,NA,0.476087026782067,0.522941212289941,3875.10478885382
"medium","2014-07-31",355,0.430294456710004,2,NA,0.487951864346781,0.535774361188643,3886.91417673699
"medium","2014-08-31",356,0.441044965096998,2,NA,0.428815324059019,0.494375697063235,3902.53312199267
"medium","2014-09-30",357,0.434654678461577,2,NA,0.461329927768776,0.550795987539047,3917.26071358273
"medium","2014-10-31",358,0.428864947327119,2,NA,0.451813446972214,0.491553975112493,3929.45279778856
"medium","2014-11-30",359,0.448600363662157,2,NA,0.454348173888137,0.516265970300544,3941.42337414485
"medium","2014-12-31",360,0.44622175081201,2,NA,0.467954961689566,0.520248785195878,3946.40950150497
"medium","2015-01-31",361,0.439983505268362,2,NA,0.45803316902318,0.492364061512772,3965.02886135673
"medium","2015-02-28",362,0.433147384484569,2,NA,0.520560024020238,0.526518024461257,3974.47857964546
"medium","2015-03-31",363,0.42915950390416,2,NA,0.500460562379735,0.54114582079631,3987.33833625796
"medium","2015-04-30",364,0.433273017613633,2,NA,0.504114257553926,0.474838068459266,4001.07537895648
"medium","2015-05-31",365,0.437319942410294,2,NA,0.534820713454903,0.545258351286823,4012.09727632478
"medium","2015-06-30",366,0.432557190618213,2,NA,0.495277754955212,0.517537386149822,4023.26068385239
"medium","2015-07-31",367,0.43121164915684,2,NA,0.530988295725065,0.506421420310405,4036.31566724428
"medium","2015-08-31",368,0.440474990213747,2,NA,0.482234278631058,0.519300500193279,4049.06507378019
"medium","2015-09-30",369,0.437919523902688,2,NA,0.464614516882486,0.533225307219616,4061.70707041969
"medium","2015-10-31",370,0.436603043204674,2,NA,0.51114295979598,0.52622442408223,4077.11297341752
"medium","2015-11-30",371,0.43997793914938,2,NA,0.45805300943059,0.485532567914866,4089.44723489122
"medium","2015-12-31",372,0.431951447435578,2,NA,0.519869771632473,0.554556223026889,4102.60919864087
"medium","2016-01-31",373,0.437139934534184,2,NA,0.480970934725031,0.510248240318412,4112.61182137898
"medium","2016-02-29",374,0.427625311119722,2,NA,0.453301383153034,0.501228789909639,4131.57576494711
"medium","2016-03-31",375,0.450253801239813,2,NA,0.499381988719071,0.559589820774803,4142.87016487107
"medium","2016-04-30",376,0.426386612402828,2,NA,0.528970969686052,0.532803566569342,4151.77720882179
"medium","2016-05-31",377,0.429531977435932,2,NA,0.475137624973432,0.541289255828765,4166.0464920713
"medium","2016-06-30",378,0.424220484910778,2,NA,0.457900558361402,0.547814640750303,4178.16294879758
"medium","2016-07-31",379,0.435895281052487,2,NA,0.499880334926171,0.553420709888855,4193.95451425388
"medium","2016-08-31",380,0.426949780005081,2,NA,0.459914902244987,0.546127690226931,4208.9920998669
"medium","2016-09-30",381,0.441011867111353,2,NA,0.473954463505206,0.506068882999343,4224.30037219575
"medium","2016-10-31",382,0.432368003500285,2,NA,0.509408895595642,0.554804999900326,4235.48926901871
"medium","2016-11-30",383,0.447006592837107,2,NA,0.552034360812865,0.531716800898124,4250.84652185376
"medium","2016-12-31",384,0.434270692096465,2,NA,0.500623197079978,0.509044886163924,4263.74934743662
"medium","2017-01-31",385,0.437079613446886,2,NA,0.457508351363269,0.545072292019243,4277.20775482341
"medium","2017-02-28",386,0.433047304252138,2,NA,0.454997833183941,0.500912058239532,4292.84820865951
"medium","2017-03-31",387,0.432771905506579,2,NA,0.535561655501123,0.547813484917179,4306.97128088881
"medium","2017-04-30",388,0.435162422143185,2,NA,0.484694260983143,0.563473199682029,4321.07622697965
"medium","2017-05-31",389,0.427593794092399,2,NA,0.526873800113109,0.51859024112682,4335.76106967595
"medium","2017-06-30",390,0.444971499194998,2,NA,0.486296943306335,0.544715959404778,4350.84208744044
"medium","2017-07-31",391,0.443678240290044,2,NA,0.491408889668263,0.582017739883764,4363.71170196969
"medium","2017-08-31",392,0.444054444608406,2,NA,0.509428349847447,0.525133144171957,4379.26063810681
"medium","2017-09-30",393,0.43394938516387,2,NA,0.485446294528692,0.494519164593004,4392.32393650645
"medium","2017-10-31",394,0.443070007265211,2,NA,0.509739049664255,0.532916861893918,4405.42761185818
"medium","2017-11-30",395,0.436835425604287,2,NA,0.521311252481234,0.539109507485177,4419.29779290202
"medium","2017-12-31",396,0.444389330317094,2,NA,0.470446395485561,0.563111091877274,4435.66572730293
"medium","2018-01-31",397,0.446631426203976,2,NA,0.495315270215097,0.572071879463031,4450.81978765983
"medium","2018-02-28",398,0.443289285582759,2,NA,0.465251692177765,0.4927755631395,4464.4052616498
"medium","2018-03-31",399,0.443841818016239,2,NA,0.519347495916404,0.532082427846715,4476.51817134009
"medium","2018-04-30",400,0.435876691820943,2,NA,0.49914910548935,0.492377480973806,4492.1229179027
"medium","2018-05-31",401,0.445804948169629,2,NA,0.48281768192926,0.509144141024261,4505.00978779939
"medium","2018-06-30",402,0.442571647807267,2,NA,0.524327571110131,0.552476161915799,4512.51034829683
"medium","2018-07-31",403,0.448548466903238,2,NA,0.492566610204595,0.528096581518626,4531.44780203687
"medium","2018-08-31",404,0.45798518948431,2,NA,0.492544905414561,0.524169973419897,4545.42111119232
"medium","2018-09-30",405,0.442293557381357,2,NA,0.510621650832363,0.542681370768719,4558.34601075498
"medium","2018-10-31",406,0.44345393973443,2,NA,0.520010869264122,0.52841657263825,4568.90356616241
"medium","2018-11-30",407,0.446862453788419,2,NA,0.509992707215948,0.558526399988808,4585.63887851664
"medium","2018-12-31",408,0.450382599441959,2,NA,0.57235858662743,0.599863900627286,4593.81495415309
"medium","2019-01-31",409,0.440186577193834,2,NA,0.499018571326076,0.48181028195027,4607.47999613764
"medium","2019-02-28",410,0.449070100188496,2,NA,0.516988803504476,0.569126760589465,4620.33968009578
"medium","2019-03-31",411,0.447728230266439,2,NA,0.502610356960229,0.548304076153035,4636.74404025079
"medium","2019-04-30",412,0.457491280617414,2,NA,0.478489185772468,0.496181189146971,4649.57361166064
"medium","2019-05-31",413,0.445284735173781,2,NA,0.493763197397185,0.557359317126538,4660.1517018253
"medium","2019-06-30",414,0.452557926954455,2,NA,0.532684104618854,0.543958940749078,4675.61180286023
"medium","2019-07-31",415,0.445218827024096,2,NA,0.532460749378689,0.533004232501159,4687.1116804253
"medium","2019-08-31",416,0.442991999389563,2,NA,0.533247867315664,0.608509385832346,4699.63553574447
