"model","variable","horizon","beta","se","t_stat","p_value","n_obs"
"Small","CPI","h=1",2.26084498873517,1.19423515943666,1.89313216150967,0.0596960169395292,215
"Small","CPI","h=3",0.691692683910512,0.798655665273915,0.866071216903322,0.387425594950781,215
"Small","CPI","h=12",-0.517794888698289,0.32131845461715,-1.61146949780784,0.108558217365366,215
"Small","INDPRO","h=1",0.718386854334534,0.561184881618738,1.28012510291144,0.2018935329709,215
"Small","INDPRO","h=3",0.892286520199241,0.481598950810134,1.85275843873467,0.065300342970186,215
"Small","INDPRO","h=12",0.144870250858152,0.442278657900128,0.327554242716512,0.743570437021365,215
"Medium","CPI","h=1",0.70864908291727,0.284012834882201,2.49513048665985,0.0133504064010353,215
"Medium","CPI","h=3",0.560170050227184,0.320375824561481,1.74847790401765,0.081821973252382,215
"Medium","CPI","h=12",-0.0841028507539615,0.206506732907916,-0.40726444881322,0.684222762543231,215
"Medium","INDPRO","h=1",0.266280197314899,0.491622980971115,0.54163496748852,0.58863610176674,215
"Medium","INDPRO","h=3",0.598320098167539,0.363740858381129,1.64490758841454,0.101463827143933,215
"Medium","INDPRO","h=12",0.31840265491351,0.529161887128993,0.601711239335521,0.548006270795927,215
"Full","CPI","h=1",0.925743747867762,0.318777927349524,2.90403967289972,0.00407196465403017,215
"Full","CPI","h=3",0.689387385062282,0.372884671116124,1.84879518645483,0.0658733041720585,215
"Full","CPI","h=12",-0.0272482943659494,0.211108363740632,-0.129072547781322,0.897422039965118,215
"Full","INDPRO","h=1",0.107764407625882,0.34651015991872,0.310999272434492,0.756105317185319,215
"Full","INDPRO","h=3",0.188913265838585,0.363039003478626,0.520366307830358,0.603348741803291,215
"Full","INDPRO","h=12",0.223730392112703,0.492482356964005,0.454291182108388,0.650081855575178,215
