"model_a","model_b","variable","horizon","statistic","p_value"
"Small","Medium","CPI","h=1",2.49767477170316,0.0132137692968103
"Small","Medium","CPI","h=3",1.27049189777401,0.205227450096922
"Small","Medium","CPI","h=12",-0.89893904142497,0.369690787855771
"Small","Medium","INDPRO","h=1",2.4823250127744,0.0137806710583745
"Small","Medium","INDPRO","h=3",1.67367067467711,0.0955911337427534
"Small","Medium","INDPRO","h=12",1.72946133974674,0.0851618203131147
"Small","Full","CPI","h=1",2.81065293399446,0.00537801739702279
"Small","Full","CPI","h=3",0.824034418777079,0.410796533571977
"Small","Full","CPI","h=12",-0.201619546762245,0.84040479260123
"Small","Full","INDPRO","h=1",1.13853866798815,0.256101067232281
"Small","Full","INDPRO","h=3",0.863761538584709,0.388642845284914
"Small","Full","INDPRO","h=12",1.38863323888044,0.166381200419112
"Medium","Full","CPI","h=1",-1.52626052859721,0.12834323423639
"Medium","Full","CPI","h=3",-0.646860946398573,0.518384223216867
"Medium","Full","CPI","h=12",0.864763847752469,0.388132235971947
"Medium","Full","INDPRO","h=1",-1.16211228095582,0.246415622652757
"Medium","Full","INDPRO","h=3",-0.684993891278587,0.494055970702416
"Medium","Full","INDPRO","h=12",0.0501601707750411,0.96004131907439
